Timestamp,Symbol,Cmp,%ch,Low 2%,Low5,Sl,Target,R_vol,Forward pe,Pe,Rsi,Sector,Industry,Adx,%ch sl,Rs,Srs,Ars,Is,Tps,Rs score,Scan_Date,From52wh,3d range,5d,Free float,High,Low,Initial_atr1.5sl,Max2,W rsi,%ch y_low,Srs y,Ars y,%ch_high,%ch 2 low,Atr%,%ch_3low,Lod dist,E_s50,Avg_true_range,Adr p - adr%
2026-07-23T23:40:28.456,MRPL,175.95,0.74,170.33,165.37,163.06,195.29,2.58,8.15,9.74,64.28,energy,refineries,23.67,7.91,18.89,0.07,0.0,158.66,152.74,5.2,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,SHYAMMETL,1039.75,0.93,995.19,1006.7,1014.42,1077.74,0.29,20.63,25.59,61.34,metals & mining,steel - large,30.69,2.5,27.14,0.2,0.2,963.54,911.97,4.7,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,HEG,623.85,4.17,587.31,582.7,576.2,695.33,11.75,-26.43,33.87,67.52,industrials,electrodes - graphites,29.32,8.27,17.73,0.05,0.08,560.66,565.32,4.38,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,SIEMENS,3686.3,1.01,3545.05,3614.8,3512.07,3947.65,0.67,88.61,83.47,57.52,industrials,electric equipment,23.74,4.96,18.48,0.18,0.16,3494.27,3372.94,4.35,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,SUNPHARMA,1954.0,0.57,1888.26,1922.5,1947.03,1964.45,0.88,43.23,40.65,63.7,healthcare,pharmaceuticals - indian - bulk drugs & formln,31.63,0.36,12.04,0.12,0.12,1892.88,1851.54,3.54,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,INDIACEM,408.2,-0.35,393.08,383.15,387.1,439.85,0.77,117.3,137.47,60.84,building materials,cement - south india,18.5,5.45,-6.62,-0.17,0.01,377.33,356.78,3.49,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,HEROMOTOCO,5173.8,3.74,4880.5,4870.9,4882.11,5611.34,2.42,17.72,17.38,66.03,auto,automobiles - motorcycles / mopeds,12.15,5.97,-10.5,-0.14,-0.06,4940.21,4789.51,2.9,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,BOSCHLTD,42240.0,1.64,40302.5,40400.0,41355.04,43567.43,0.95,54.64,44.2,66.51,auto,auto ancillaries,34.92,2.14,17.53,0.11,0.1,40344.83,39668.44,2.6,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,MEDANTA,1378.2,1.83,1323.69,1305.0,1330.38,1449.94,3.25,64.28,65.35,66.84,healthcare,healthcare,26.16,3.59,17.87,0.21,0.04,1304.77,1273.5,1.1,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,JSL,735.85,-0.35,709.18,723.65,720.65,758.65,0.33,17.97,19.05,59.59,metals & mining,steel - large,19.78,2.11,-8.23,-0.1,-0.03,702.97,680.47,1.05,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,UNITDSPR,1418.0,0.98,1367.1,1351.0,1389.52,1460.72,1.73,46.71,54.28,62.27,fmcg,breweries & distilleries,16.41,2.05,0.85,-0.01,-0.03,1353.75,1322.96,1.0,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,OIL,458.8,1.7,441.88,427.25,434.95,494.58,0.99,8.88,11.08,61.42,energy,oil drilling / allied services,22.98,5.48,13.33,-0.03,0.02,437.49,423.71,0.93,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,M&M,3229.7,1.71,3092.88,3119.0,3121.52,3391.97,0.94,19.33,20.74,58.78,auto,automobiles - passenger cars,14.19,3.47,-10.35,-0.16,-0.14,3094.02,3012.56,0.26,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,ICICIBANK,1434.6,-0.42,1398.07,1419.7,1431.57,1439.15,0.81,16.65,18.37,62.32,bank,banks - private sector,33.7,0.21,5.98,-0.02,0.05,1383.7,1356.93,0.19,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,TECHM,1555.8,-0.31,1508.22,1527.3,1506.04,1630.44,0.87,23.53,26.93,62.21,i.t,computers - software - large,17.04,3.3,-3.47,-0.15,0.06,1473.15,1422.96,-0.06,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,POWERGRID,289.8,0.17,281.26,279.65,280.71,303.43,0.64,14.82,16.89,54.73,power & utilities,power generation and supply,13.13,3.24,10.25,0.04,0.04,279.7,273.27,-0.5,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,NUVOCO,361.85,0.6,347.46,342.2,342.76,390.48,0.42,20.24,33.27,62.85,building materials,cement - north india,36.29,5.57,0.28,-0.04,-0.08,324.14,298.86,-0.52,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,PNB,110.15,-0.52,107.36,104.59,105.3,117.43,0.47,5.44,5.77,58.32,bank,banks - public sector,15.57,4.61,-7.51,-0.18,-0.12,105.32,102.55,-0.73,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,SUMICHEM,531.05,-0.03,514.5,522.65,534.3,526.18,0.28,59.53,48.82,63.49,chemicals,pesticides / agrochemicals - indian,29.24,-0.61,20.11,0.18,0.07,495.43,478.26,-0.88,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,ULTRACEMCO,11908.0,0.13,11524.8,11652.0,11730.59,12174.12,1.26,33.69,40.97,58.19,building materials,cement - north india,12.35,1.51,3.58,-0.1,-0.03,11427.87,11127.77,-1.12,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,HAL,4592.5,0.39,4454.1,4426.8,4454.69,4799.22,0.66,18.3,33.56,63.88,aerospace & defence,engineering,13.59,3.09,6.69,-0.01,-0.03,4426.95,4310.29,-1.41,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,BAJAJFINSV,1889.4,0.69,1825.05,1822.0,1880.84,1902.24,1.09,29.71,30.51,58.58,financials,finance & investments,19.3,0.46,-7.54,-0.11,-0.12,1807.8,1757.01,-1.86,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,SPLPETRO,735.45,0.16,712.71,678.35,701.6,786.23,2.27,20.5,41.91,55.6,energy,petrochemicals,14.4,4.83,17.39,0.28,0.07,675.16,646.7,-1.98,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,RKFORGE,584.0,1.44,560.07,553.25,557.4,623.9,1.98,47.25,145.38,55.95,industrials,castings & forgings,12.02,4.77,22.39,0.09,0.06,549.04,528.72,-2.03,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,SHREECEM,26825.0,0.39,26072.9,26400.0,26784.09,26886.37,1.27,46.03,55.29,57.47,building materials,cement - north india,24.93,0.15,4.79,-0.1,-0.06,25670.18,25114.07,-3.17,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,PPLPHARMA,180.83,2.11,171.7,172.1,174.85,189.79,1.3,-645.82,-71.7,58.1,healthcare,pharmaceuticals - indian - bulk drugs & formln,26.11,3.42,5.84,0.07,-0.12,164.36,156.16,-3.41,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,HCLTECH,1244.7,0.6,1204.22,1195.8,1191.21,1324.94,0.45,18.21,19.22,63.57,i.t,computers - software - large,21.96,4.49,-24.17,-0.32,-0.21,1183.52,1141.74,-5.0,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,HAVELLS,1209.9,0.23,1174.24,1141.2,1180.5,1254.0,0.89,65.33,46.36,55.95,consumer discretionary,electric equipment,11.49,2.49,-14.61,-0.15,-0.19,1150.97,1116.77,-5.12,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-23T23:40:28.456,TCS,2242.9,1.57,2149.73,2193.6,2159.56,2367.91,0.47,15.2,16.04,57.6,i.t,computers - software - large,17.37,3.86,-31.66,-0.34,-0.28,2136.94,2064.57,-7.46,2026-07-23,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,AEGISLOG,1352.4,2.96,1294.87,1265.8,1347.32,1360.01,0.47,28.92,51.33,63.33,services,trading,52.9,0.38,85.38,0.85,0.71,1178.3,1063.33,20.32,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,RRKABEL,2418.3,3.11,2328.48,2246.3,2255.84,2662.0,1.79,40.71,53.88,59.8,industrials,cables - power,23.36,7.2,69.15,0.58,0.64,2212.53,2099.69,19.72,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,CHENNPETRO,1304.2,3.66,1243.62,1168.1,1152.88,1531.17,2.2,3.41,6.04,66.66,energy,refineries,24.07,13.13,46.46,0.5,0.28,1181.89,1100.95,19.4,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,BHEL,416.3,0.73,404.1,407.05,401.59,438.37,0.66,96.37,59.13,56.09,industrials,electric equipment,24.03,3.66,51.63,0.53,0.51,386.11,368.16,16.04,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,RADICO,4144.0,1.36,3990.56,4063.5,4139.72,4150.42,0.61,77.26,90.53,70.02,fmcg,breweries & distilleries,44.04,0.1,31.01,0.39,0.25,3975.73,3856.52,12.28,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,M&MFIN,378.05,8.06,353.88,317.6,332.67,446.12,11.6,14.19,14.95,76.25,financials,finance & investments,28.48,13.64,3.56,-0.01,0.15,339.72,317.42,9.58,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,TITAN,4712.6,0.51,4581.5,4580.0,4636.23,4827.15,0.97,88.72,81.98,71.96,consumer discretionary,diamond cutting / jewellery,33.61,1.65,20.26,0.07,0.19,4584.85,4509.43,9.12,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,CARTRADE,2803.1,2.83,2675.4,2653.3,2782.99,2833.26,0.26,51.91,58.26,60.85,consumer discretionary,miscellaneous,59.84,0.72,4.28,0.02,-0.07,2559.96,2399.51,8.97,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,TVSMOTOR,3903.6,2.94,3751.44,3549.9,3642.17,4295.75,2.48,45.48,52.56,70.07,auto,automobiles - motorcycles / mopeds,21.01,7.18,8.69,-0.01,0.09,3662.33,3542.77,8.37,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,BAJAJ-AUTO,10984.0,5.58,10363.5,10278.0,10238.84,12101.73,3.23,23.77,24.71,70.53,auto,automobiles - scooters and 3 - wheelers,23.16,7.28,24.38,0.1,0.21,10444.88,10055.54,8.15,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,INDUSINDBK,1065.95,0.24,1034.54,1005.55,1028.66,1121.88,1.86,34.93,93.2,72.88,bank,banks - private sector,37.64,3.63,27.79,0.09,0.3,1016.85,991.92,6.44,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,NESTLEIND,1491.2,2.71,1424.92,1405.1,1436.48,1573.28,3.01,64.61,67.5,65.76,fmcg,food - processing - mnc,16.38,3.81,20.92,0.06,0.14,1427.2,1398.01,6.14,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,APOLLOHOSP,8944.0,0.2,8689.66,8771.5,8883.75,9034.37,0.29,60.73,66.1,65.52,healthcare,healthcare,29.18,0.68,29.28,0.19,0.11,8696.72,8511.26,5.62,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,JSWSTEEL,1269.1,0.13,1236.47,1218.0,1216.67,1347.75,2.16,16.65,12.48,56.59,metals & mining,steel - large,14.19,4.31,17.28,0.01,0.04,1222.71,1198.12,4.91,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,3MINDIA,35465.0,0.84,34329.4,34710.0,35551.18,35335.73,0.85,46.38,75.85,59.03,miscellaneous,diversified - large,16.27,-0.24,1.29,-0.02,-0.05,33678.87,32804.28,4.81,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,MARICO,860.45,0.81,826.88,829.9,846.26,881.74,0.38,70.76,62.62,61.53,fmcg,solvent extraction,38.6,1.68,15.89,0.06,0.16,828.36,804.59,4.66,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,BIOCON,438.2,-0.48,417.82,426.35,422.73,461.4,1.0,138.67,157.81,59.91,healthcare,pharmaceuticals - indian - bulk drugs & formln,20.85,3.66,11.73,0.1,0.11,412.42,396.38,4.29,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,EXIDEIND,448.0,1.03,426.79,418.25,429.52,475.72,0.97,44.27,44.12,75.98,auto,auto ancillaries,39.12,4.3,24.79,0.25,0.14,423.15,409.3,4.28,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,SUNPHARMA,1944.9,-0.87,1886.7,1922.5,1943.77,1946.59,0.61,43.03,41.04,62.12,healthcare,pharmaceuticals - indian - bulk drugs & formln,32.19,0.06,11.4,0.11,0.11,1884.26,1845.68,3.99,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,INDIACEM,411.15,1.47,388.18,383.15,383.55,452.55,2.36,118.15,135.97,62.44,building materials,cement - south india,17.58,7.2,-4.41,-0.18,-0.0,377.73,357.91,3.94,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,AEGISVOPAK,295.77,2.54,276.68,262.4,285.0,311.92,2.14,119.26,135.42,65.81,transportation,miscellaneous,48.58,3.78,13.81,0.34,0.04,261.08,241.19,3.58,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,DIVISLAB,7388.0,0.79,7075.11,7200.0,7122.19,7786.71,0.83,65.24,75.76,73.64,healthcare,pharmaceuticals - indian - bulk drugs,39.13,3.73,15.8,0.13,0.05,7084.33,6866.57,2.49,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,BALRAMCHIN,624.15,1.02,598.78,588.1,591.24,673.52,0.51,19.75,32.97,71.68,fmcg,sugar,40.54,5.57,38.6,0.4,0.34,582.44,557.4,2.28,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,KALYANKJIL,596.8,3.43,564.48,532.5,532.62,693.07,1.31,37.58,44.11,84.18,consumer discretionary,diamond cutting / jewellery,36.46,12.05,26.76,0.22,0.1,540.25,502.54,1.8,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,ECLERX,1960.4,1.89,1827.9,1698.1,1758.2,2263.69,0.77,23.94,14.75,74.22,i.t,computers - software - medium / small,37.11,11.5,-12.22,-0.17,-0.2,1730.87,1561.62,1.68,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,UNITDSPR,1401.6,0.78,1348.19,1351.0,1389.45,1419.83,0.6,46.17,53.76,59.15,fmcg,breweries & distilleries,15.34,0.88,0.79,-0.02,-0.07,1342.41,1300.41,0.9,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,ONGC,252.18,0.92,245.13,245.6,244.12,264.28,0.57,7.33,7.59,55.76,energy,oil drilling / allied services,25.93,3.3,9.05,-0.03,-0.03,244.78,239.82,0.75,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,OIL,451.35,1.39,437.13,427.25,430.75,482.25,0.42,8.74,10.94,58.12,energy,oil drilling / allied services,21.94,4.78,13.0,-0.03,0.01,430.05,415.13,0.59,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,MEDANTA,1350.9,0.62,1296.25,1305.0,1329.32,1383.28,1.86,63.01,64.83,61.79,healthcare,healthcare,25.58,1.62,17.27,0.16,0.05,1283.96,1259.86,0.56,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,BHARTIARTL,1950.0,0.08,1900.71,1901.2,1918.41,1997.38,0.68,38.91,42.4,60.75,telecom-service,telecommunications - service provider,23.49,1.65,-6.79,-0.1,-0.11,1892.91,1856.09,0.3,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,BRITANNIA,5479.0,-0.06,5334.63,5294.0,5368.16,5645.27,0.37,48.64,52.12,62.01,fmcg,food - processing - mnc,14.67,2.06,-9.29,-0.14,-0.1,5301.34,5218.1,-1.33,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,RECLTD,360.8,-0.35,350.25,347.4,350.16,376.75,0.36,7.11,5.86,55.09,financials,finance - term-lending institutions,14.99,3.04,7.12,-0.07,-0.06,345.8,335.74,-2.05,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,NHPC,80.36,0.06,78.11,78.4,79.22,82.07,0.29,13.86,21.42,56.95,power & utilities,power generation and supply,21.75,1.44,8.0,-0.05,-0.08,76.97,74.73,-2.15,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,COLPAL,2103.5,0.51,2023.99,1986.3,2027.74,2217.14,0.48,40.48,42.95,58.21,fmcg,personal care - multinational,14.17,3.74,0.67,-0.08,-0.07,2004.91,1935.97,-2.49,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,JKCEMENT,5764.5,1.88,5468.4,5249.0,5368.87,6357.94,1.46,40.13,46.24,67.14,building materials,cement - north india,9.93,7.37,5.8,-0.1,-0.04,5380.87,5118.64,-2.86,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,ESCORTS,2948.5,-0.26,2876.4,2910.0,2927.04,2980.68,0.32,25.3,13.58,52.53,auto,automobiles - tractors,20.89,0.73,-18.94,-0.23,-0.26,2818.29,2752.03,-2.87,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,ABBOTINDIA,28920.0,0.42,27645.8,27445.0,27663.3,30805.05,1.66,38.9,39.43,76.49,healthcare,pharmaceuticals - multinational,29.38,4.54,3.36,-0.02,-0.05,27780.36,26945.63,-3.22,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,CASTROLIND,186.1,0.71,180.91,183.52,182.85,190.98,1.23,18.99,18.95,62.29,chemicals,chemicals,27.06,1.78,1.64,-0.06,-0.07,183.19,181.26,-3.54,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,GLAXO,2550.8,1.76,2412.96,2430.0,2476.51,2662.23,0.78,38.88,41.7,68.8,healthcare,pharmaceuticals - multinational,32.34,3.0,-0.12,0.03,-0.07,2422.16,2337.68,-4.24,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,CRISIL,4496.9,4.52,4170.88,4175.7,4100.93,5090.86,7.13,35.24,37.48,73.55,financials,miscellaneous,26.46,9.66,3.86,-0.13,-0.09,4223.14,4060.93,-5.11,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,UBL,1431.4,1.92,1372.98,1334.0,1337.51,1572.23,1.76,92.95,89.91,69.3,fmcg,breweries & distilleries,17.03,7.02,-9.82,-0.09,-0.24,1361.28,1318.28,-6.17,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:11:39.054,LENSKART,558.85,1.78,535.47,530.0,539.48,587.9,0.66,119.41,166.38,69.55,fmcg,personal care - indian,24.94,3.59,36.34,0.2,NaN,527.8,507.42,NaN,2026-07-22,,,,,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,CCL,,,,,,,,,,,fmcg,tea,,,,,,,,,2026-04-06,0.57,7.34,8.16,7933.38,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,DCI,,,,,,,,,,,services,trading,,,,,,,,,2026-04-06,0.68,17.23,22.09,216.63,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,GAEL,,,,,,,,,,,fmcg,miscellaneous,,,,,,,,,2026-04-06,3.19,10.42,14.0,2393.8,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,GRANULES,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-04-06,3.26,6.11,6.11,9192.22,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,VENUSREM,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-04-06,3.31,13.04,14.62,711.16,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,AGIIL,,,,,,,,,,,realty,construction,,,,,,,,,2026-04-06,3.35,13.57,17.39,1118.12,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,GPIL,,,,,,,,,,,metals & mining,steel - medium / small,,,,,,,,,2026-04-06,5.12,6.18,6.37,6728.51,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SPORTKING,,,,,,,,,,,textiles,textiles - spinning - synthetic / blended,,,,,,,,,2026-04-06,6.5,16.55,18.57,426.44,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,TDPOWERSYS,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-04-06,6.53,8.35,8.35,9961.97,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,LUMAXTECH,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-04-06,6.82,14.66,16.56,5099.06,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,BAJAJCON,,,,,,,,,,,fmcg,personal care - indian,,,,,,,,,2026-04-06,7.02,9.26,10.97,2830.75,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,EMCURE,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-04-06,7.46,14.21,14.74,6488.79,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,DBOL,,,,,,,,,,,fmcg,sugar,,,,,,,,,2026-04-06,7.56,20.29,27.18,383.41,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,THANGAMAYL,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-04-06,8.66,14.35,16.36,4527.69,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,HONASA,,,,,,,,,,,services,trading,,,,,,,,,2026-04-06,8.72,4.88,7.79,6397.55,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,CENTUM,,,,,,,,,,,consumer discretionary,electronics - components,,,,,,,,,2026-04-06,8.73,7.52,8.35,2190.41,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SAKAR,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs & formln,,,,,,,,,2026-04-06,9.65,8.61,10.92,547.73,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SENORES,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-04-06,9.83,8.43,8.43,1972.53,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,STLTECH,,,,,,,,,,,industrials,cables - telephone,,,,,,,,,2026-04-06,10.02,12.04,12.12,5019.32,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,GMDCLTD,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-04-06,10.13,5.68,8.98,4837.19,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,ABSLAMC,,,,,,,,,,,financials,finance & investments,,,,,,,,,2026-04-06,10.18,8.49,9.16,6834.52,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,CHENNPETRO,,,,,,,,,,,energy,refineries,,,,,,,,,2026-04-06,10.34,6.19,10.42,4817.5,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SHRIPISTON,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-04-06,11.1,7.2,7.2,7504.87,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SANSERA,,,,,,,,,,,auto,auto ancillaries,,,,,,,,,2026-04-06,11.74,7.36,8.18,9187.62,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SCHNEIDER,,,,,,,,,,,industrials,electric equipment,,,,,,,,,2026-04-06,11.88,12.3,13.45,5541.24,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SKYGOLD,,,,,,,,,,,consumer discretionary,diamond cutting / jewellery,,,,,,,,,2026-04-06,12.26,10.54,13.87,2629.09,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,J&KBANK,,,,,,,,,,,bank,banks - private sector,,,,,,,,,2026-04-06,12.36,5.94,8.21,5034.17,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SMSPHARMA,,,,,,,,,,,healthcare,pharmaceuticals - indian - bulk drugs,,,,,,,,,2026-04-06,12.7,9.36,11.29,1132.88,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,COASTCORP,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-04-06,12.74,10.88,21.32,182.31,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,ROSSTECH,,,,,,,,,,,aerospace & defence,engineering,,,,,,,,,2026-04-06,12.76,10.46,14.37,696.03,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,AETHER,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-04-06,12.91,8.76,12.14,3609.03,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,PRIVISCL,,,,,,,,,,,chemicals,chemicals,,,,,,,,,2026-04-06,14.88,4.39,4.39,4507.18,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,SUNTV,,,,,,,,,,,media,entertainment / electronic media software,,,,,,,,,2026-04-06,15.14,7.22,8.02,5780.24,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,LINCOLN,,,,,,,,,,,healthcare,pharmaceuticals - indian - formulations,,,,,,,,,2026-04-06,15.51,7.96,9.64,575.42,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,IMFA,,,,,,,,,,,metals & mining,mining / minerals / metals,,,,,,,,,2026-04-06,15.66,10.64,11.23,2839.8,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,ANTELOPUS,,,,,,,,,,,energy,oil drilling / allied services,,,,,,,,,2026-04-06,16.43,17.26,27.82,678.35,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,JAYNECOIND,,,,,,,,,,,metals & mining,steel - large,,,,,,,,,2026-04-06,16.6,10.28,12.45,3425.04,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,AVANTIFEED,,,,,,,,,,,fmcg,food - processing - indian,,,,,,,,,2026-04-06,17.17,12.02,12.74,9540.41,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,MEDPLUS,,,,,,,,,,,consumer discretionary,trading,,,,,,,,,2026-04-06,20.28,5.25,5.77,5961.59,,,,,,,,,,,,,,,,
2026-04-06T11:20:00.114,APEX,,,,,,,,,,,fmcg,aquaculture,,,,,,,,,2026-04-06,20.64,10.36,12.13,331.33,,,,,,,,,,,,,,,,
